0.0015909746578998034,21673
0.0041855632513761514,21697
0.005730129128528966,8247
0.0072518157931389625,18526
0.018168756385092383,19831
0.02881406293561061,22308
0.04329470027514078,5756
0.060766834424877604,19566
0.0734643060369072,18922
0.07630748690278441,19580
0.08128321245588638,22034
0.11858968194850064,22421
0.1898169232642761,19106
0.49531832166981915,21814
0.6772062810938115,11243
1.0068095494834362,18641
1.1202548716962337,21698
1.34676862768139,22526
1.4097506875144663,22026
1.4519776754784914,22002
1.6685138058386466,22546
2.011952457441776,22578
2.6712011117336374,16443
2.9743516599524904,22263
3.199628344350667,12389
3.2577751811345417,23073
3.2698787278819967,17628
3.38841516373886,23100
4.231102233624292,21777
4.904908592150443,22797
4.932468608334936,21933
6.101779003253689,21945
6.4584345625244355,10146
6.5870047263483755,18464
8.02720719575192,23213
8.66532594150967,21825
8.734540597866806,21893
9.153773174147915,18297
9.59177625623842,22807
9.596768895571154,21858
10.422231909806529,22010
11.164370719398613,22792
11.590254217282764,21810
11.755937558751967,18285
11.938087285121005,23001
12.979080746619513,21874
13.42322492128031,22269
14.122453211544563,22441
15.76361070058274,10818
15.773243701013701,19420
15.976667862676635,20178
17.11045821942389,22469
17.171721670819377,23019
17.200999924620543,22507
17.284999029730205,22192
17.728157659156455,21582
18.850493568071613,23159
21.293754994376666,22627
22.57160815644595,19769
22.836534547387725,22626
23.392426882616622,23072
24.87113146299841,23043
27.00244809699279,22320
27.622193125683676,23186
29.123168111609086,16457
30.778632486495706,21862
31.635124253125653,18933
31.662118339942836,22478
34.583629514079675,22410
34.95227830359781,23173
35.17794680663281,16345
35.598436397062954,22085
37.25242191278548,23008
38.29452306992478,23246
40.700890153657504,22452
40.99020376955469,22981
41.053172336030336,22982
41.053551563942044,23212
41.17513802382543,22978
41.43847189139574,22975
41.453032556592866,22444
41.494171572356585,22964
41.560115097287905,22984
41.71137907631281,21929
41.72609906240608,21327
41.74645388628598,22976
41.75902548982727,22944
42.368640410719365,22956
42.436740227479625,22957
42.6263524218828,22959
42.92612318391739,22953
44.43016566957174,22990
44.511435155101395,21851
44.80583612055966,22983
45.00853160616838,22971
45.38923368538557,22969
46.15948224439113,22973
46.33879678586015,22977
46.424202592211465,22980
46.42687103880086,15249
47.00119418727993,22330
47.40687955384315,21619
49.65489675811181,22577
50.236203547056625,16451
50.344570822045206,22674
52.039138414498275,19967
52.19818899507737,22305
53.2058906379342,22049
53.401468793769126,23168
55.82214144774333,18310
56.09936820531747,21633
57.030212356540616,22341
57.65317990460329,23133
57.847861174135296,22019
60.01196375251368,22524
60.13691328031459,21715
61.03624856842337,23060
61.622144864293986,20753
