0.0007282877892807678,21673
0.0040739677225550015,21697
0.005726242978815679,8247
0.007252103809129308,18526
0.01814533186731515,19831
0.029130443319402358,22308
0.04320881189433513,5756
0.0608690796488965,19566
0.07341841794136497,18922
0.0790444952290919,22034
0.08100842658982232,19580
0.11925126937390478,22421
0.1618059161402009,19106
0.525162058363634,21814
0.6837505848416023,11243
1.0739097423037445,21698
1.250460300469012,18641
1.2638294085156585,22002
1.4736819575713187,22026
1.4756590267629535,22526
1.4851893826146367,22546
2.041729113500979,22578
2.7933524992537717,16443
3.0316722298289336,23100
3.0673563596813214,22263
3.173670350667779,12389
3.21604406621997,17628
3.323609475737644,23073
4.071075222301814,21777
5.415384329382192,21933
5.457482611996432,22797
6.125541818030178,18464
6.165623798489018,21945
6.78712966091379,10146
7.834137586059946,23213
8.143874690778278,21893
8.280036168733128,21825
9.401443520966502,18297
9.705918112346144,21858
10.061791051053614,22807
10.08797065405382,22010
10.942119038216768,23001
11.25909501000273,22792
11.341813037551386,21810
13.117162680856332,18285
14.23162150169964,22269
14.657322541152437,22441
14.683499217364522,21874
14.764029815053497,10818
15.109400950871683,19420
16.851016000968713,20178
17.417516171748716,22192
17.538328273089395,22469
17.632378489037077,23019
18.85060242620469,21582
19.320374439423556,22507
20.567245814197317,22627
21.504182808589604,23159
22.574878629778546,22626
23.872872920770334,23072
24.071036727849254,19769
25.02032300648176,23043
27.071845724843442,22320
27.178093921017865,23186
27.59108396631148,16457
27.972534015621573,18933
30.084339281337126,21862
31.11154861686268,22410
31.702312772367836,22478
34.04888252608754,16345
35.57593589362585,23173
36.0667836617844,22085
37.20475393481414,23246
37.81475987211007,23008
39.66025161979099,23212
39.95362118413327,21327
40.92894073555039,22976
40.99281666205851,22981
41.17779927953388,22978
41.17875160530761,22975
41.437713122679675,22444
41.56205825453555,22982
41.62052418688519,22984
42.188451987978205,22964
42.439522317043604,22953
42.51359447675584,22944
42.560604144890824,22959
42.58768691243949,22452
42.874577139331784,22957
42.87647063296012,22956
42.90880846572281,21929
44.4319130851356,21619
44.48196300837314,22977
44.57427131809846,22985
44.83628165878079,22965
45.23748801902626,21851
45.35901512842349,15249
45.39519859846405,22958
45.415055678093594,22973
45.80278774021538,22983
46.43659590455117,22969
47.33202234593944,22990
47.67488926671307,16451
47.903710956240964,22970
49.23862744790122,22305
49.43523005918082,22577
49.79724133820445,22330
49.803488277224474,22674
51.44242724392287,22049
51.613795522313424,21633
53.92565748656237,22341
54.49278531319427,18310
55.621347633383614,23168
55.798032901997644,19967
57.111637489814996,23133
57.50202407116553,21715
58.46292881331234,22524
59.63428457071522,22019
60.12937450639765,9156
61.95263074940967,20753
62.02144906238825,22355
62.233759042753114,22337
62.31765097957932,22569
63.906529275332055,23060
67.79266380026384,3807
68.36167214486333,22731
69.90050093384804,22726
71.52865564853505,16456
72.41720006075032,11615
74.23008572439214,22031
75.99301267111467,21690
76.18931870431673,22455
76.9591324759661,20752
77.95469984861849,16713
79.6509530876025,23092
80.70862581118665,22291
84.57828126743159,22185
84.87725493489592,21721
85.75031428526673,22396
86.5321741563675,21996
87.82338157830829,23253
92.63219475701727,18510
96.44442993927056,21982
96.57011127293386,22282
97.0057221614528,21892
98.92013342240756,18415
101.66310308657724,23081
107.76206120550908,16331
110.08645215923725,21970
111.47680783080557,19846
115.53748437686926,21972
116.4342860293816,18520
